"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"1136114","OPTIND","BSESEN","OPTION","31-Oct-2024","80900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4400,0,10,5,"BSE SENSEX","","","","",0.05,3697.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136116","OPTIND","BSESEN","OPTION","31-Oct-2024","82600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5935.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136118","OPTIND","BSESEN","OPTION","31-Oct-2024","81100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",360,0,10,5,"BSE SENSEX","","","","",0.05,3998.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136119","OPTIND","BSESEN","OPTION","31-Oct-2024","86600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136123","OPTIND","BSESEN","OPTION","31-Oct-2024","85100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,3.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136126","OPTIND","BSESEN","OPTION","31-Oct-2024","79800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",28080,0,10,5,"BSE SENSEX","","","","",0.05,2076.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136127","OPTIND","BSESEN","OPTION","31-Oct-2024","82900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2700,0,10,5,"BSE SENSEX","","","","",0.05,159.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136129","OPTIND","BSESEN","OPTION","31-Oct-2024","81400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",25710,0,10,5,"BSE SENSEX","","","","",0.05,835.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136134","OPTIND","BSESEN","OPTION","31-Oct-2024","84600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30,0,10,5,"BSE SENSEX","","","","",0.05,10.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136136","OPTIND","BSESEN","OPTION","31-Oct-2024","83100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",1620,0,10,5,"BSE SENSEX","","","","",0.05,122,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136140","OPTIND","BSESEN","OPTION","31-Oct-2024","80900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",17690,0,10,5,"BSE SENSEX","","","","",0.05,1274.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136144","OPTIND","BSESEN","OPTION","31-Oct-2024","86900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",4129.75,10315.55,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136145","OPTIND","BSESEN","OPTION","31-Oct-2024","85400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1934.4,8815.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136159","OPTIND","BSESEN","OPTION","31-Oct-2024","81700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,4842,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8000504,"SENSEX"
"1136164","OPTIND","BSESEN","OPTION","31-Oct-2024","80200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",18020,0,10,5,"BSE SENSEX","","","","",0.05,2638.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136167","OPTIND","BSESEN","OPTION","31-Oct-2024","84900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1438.05,8315.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136169","OPTIND","BSESEN","OPTION","31-Oct-2024","83400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",9.1,6795.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136187","OPTIND","BSESEN","OPTION","31-Oct-2024","79100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",19570,0,10,5,"BSE SENSEX","","","","",0.05,1244.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136188","OPTIND","BSESEN","OPTION","31-Oct-2024","83700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,47.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136189","OPTIND","BSESEN","OPTION","31-Oct-2024","82200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",13160,0,10,5,"BSE SENSEX","","","","",0.05,375.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136192","OPTIND","BSESEN","OPTION","31-Oct-2024","85400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136208","OPTIND","BSESEN","OPTION","31-Oct-2024","81700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",14180,0,10,5,"BSE SENSEX","","","","",0.05,632.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136209","OPTIND","BSESEN","OPTION","31-Oct-2024","80200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30930,0,10,5,"BSE SENSEX","","","","",0.05,2148.15,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136212","OPTIND","BSESEN","OPTION","31-Oct-2024","86200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2732.6,9615.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136222","OPTIND","BSESEN","OPTION","31-Oct-2024","78900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",140,0,10,5,"BSE SENSEX","","","","",0.05,4111.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136224","OPTIND","BSESEN","OPTION","31-Oct-2024","82500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",3100,0,10,5,"BSE SENSEX","","","","",0.05,5821.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136225","OPTIND","BSESEN","OPTION","31-Oct-2024","81000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",30990,0,10,5,"BSE SENSEX","","","","",0.05,3832.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136227","OPTIND","BSESEN","OPTION","31-Oct-2024","85700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2930.5,9115.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136229","OPTIND","BSESEN","OPTION","31-Oct-2024","84200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1432.2,7611.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136245","OPTIND","BSESEN","OPTION","31-Oct-2024","80500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",55350,0,10,5,"BSE SENSEX","","","","",0.05,3089.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136246","OPTIND","BSESEN","OPTION","31-Oct-2024","84500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",24760,0,10,5,"BSE SENSEX","","","","",0.05,13.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136247","OPTIND","BSESEN","OPTION","31-Oct-2024","83000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",69690,0,10,5,"BSE SENSEX","","","","",0.05,139.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136249","OPTIND","BSESEN","OPTION","31-Oct-2024","86200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136253","OPTIND","BSESEN","OPTION","31-Oct-2024","80800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",20480,0,10,5,"BSE SENSEX","","","","",0.05,1381.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136257","OPTIND","BSESEN","OPTION","31-Oct-2024","82500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",61800,0,10,5,"BSE SENSEX","","","","",0.05,265.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136260","OPTIND","BSESEN","OPTION","31-Oct-2024","81000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",120480,0,10,5,"BSE SENSEX","","","","",0.05,1174.9,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136269","OPTIND","BSESEN","OPTION","31-Oct-2024","79700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",8090,0,10,5,"BSE SENSEX","","","","",0.05,2912.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136275","OPTIND","BSESEN","OPTION","31-Oct-2024","84800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1339.2,8215.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136278","OPTIND","BSESEN","OPTION","31-Oct-2024","83300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,6690.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136283","OPTIND","BSESEN","OPTION","31-Oct-2024","86500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136285","OPTIND","BSESEN","OPTION","31-Oct-2024","85000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",6030,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136292","OPTIND","BSESEN","OPTION","31-Oct-2024","82800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,6156.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136293","OPTIND","BSESEN","OPTION","31-Oct-2024","81300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",380,0,10,5,"BSE SENSEX","","","","",0.05,4290.5,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136295","OPTIND","BSESEN","OPTION","31-Oct-2024","86800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136297","OPTIND","BSESEN","OPTION","31-Oct-2024","85300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136305","OPTIND","BSESEN","OPTION","31-Oct-2024","81600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",15900,0,10,5,"BSE SENSEX","","","","",0.05,696,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136307","OPTIND","BANKEX","OPTION","25-Nov-2024","62900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,15,5,"BANKEX","","","","",0.05,533.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",5890878,"BANKEX"
"1136310","OPTIND","BSESEN","OPTION","31-Oct-2024","80100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",18290,0,10,5,"BSE SENSEX","","","","",0.05,2294.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136316","OPTIND","BSESEN","OPTION","31-Oct-2024","83300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",150,0,10,5,"BSE SENSEX","","","","",0.05,91.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136326","OPTIND","BSESEN","OPTION","31-Oct-2024","85600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136327","OPTIND","BSESEN","OPTION","31-Oct-2024","79000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",5090,0,10,5,"BSE SENSEX","","","","",0.05,3995.05,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136328","OPTIND","BSESEN","OPTION","31-Oct-2024","84100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136340","OPTIND","BSESEN","OPTION","31-Oct-2024","81900","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5101.35,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136342","OPTIND","BSESEN","OPTION","31-Oct-2024","80400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",6500,0,10,5,"BSE SENSEX","","","","",0.05,2939.3,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136345","OPTIND","BSESEN","OPTION","31-Oct-2024","83600","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",816.5,6782.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136346","OPTIND","BSESEN","OPTION","31-Oct-2024","82100","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,5350.4,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136348","OPTIND","BSESEN","OPTION","31-Oct-2024","86100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136355","OPTIND","BSESEN","OPTION","31-Oct-2024","79300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",15250,0,10,5,"BSE SENSEX","","","","",0.05,1461.25,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136358","OPTIND","BSESEN","OPTION","31-Oct-2024","83900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136359","OPTIND","BSESEN","OPTION","31-Oct-2024","82400","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",6930,0,10,5,"BSE SENSEX","","","","",0.05,299.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136366","OPTIND","BSESEN","OPTION","31-Oct-2024","84100","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",130,0,10,5,"BSE SENSEX","","","","",0.05,26.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136374","OPTIND","BSESEN","OPTION","31-Oct-2024","79600","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",15610,0,10,5,"BSE SENSEX","","","","",0.05,3068.6,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136382","OPTIND","BSESEN","OPTION","31-Oct-2024","86400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2932.4,9815.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136387","OPTIND","BSESEN","OPTION","31-Oct-2024","82700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,6046.65,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136389","OPTIND","BSESEN","OPTION","31-Oct-2024","81200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",90,0,10,5,"BSE SENSEX","","","","",0.05,4145.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136392","OPTIND","BSESEN","OPTION","31-Oct-2024","84400","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",946.9,7813.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136397","OPTIND","BSESEN","OPTION","31-Oct-2024","80700","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2260,0,10,5,"BSE SENSEX","","","","",0.05,3390.2,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136399","OPTIND","BSESEN","OPTION","31-Oct-2024","84700","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,7.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136402","OPTIND","BSESEN","OPTION","31-Oct-2024","83200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",480,0,10,5,"BSE SENSEX","","","","",0.05,105.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136421","OPTIND","BSESEN","OPTION","31-Oct-2024","79900","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",16800,0,10,5,"BSE SENSEX","","","","",0.05,2602.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136423","OPTIND","BSESEN","OPTION","31-Oct-2024","83500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0,0,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136424","OPTIND","BSESEN","OPTION","31-Oct-2024","82000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",220,0,10,5,"BSE SENSEX","","","","",0.05,5227.1,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136432","OPTIND","BSESEN","OPTION","31-Oct-2024","85200","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",1735.45,8615.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136442","OPTIND","BSESEN","OPTION","31-Oct-2024","81500","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",4650,0,10,5,"BSE SENSEX","","","","",0.05,4571.75,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136443","OPTIND","BSESEN","OPTION","31-Oct-2024","80000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",94670,0,10,5,"BSE SENSEX","","","","",0.05,2350.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136446","OPTIND","BSESEN","OPTION","31-Oct-2024","85500","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",0.05,2.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136448","OPTIND","BSESEN","OPTION","31-Oct-2024","84000","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",79530,0,10,5,"BSE SENSEX","","","","",0.05,30.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136455","OPTIND","BSESEN","OPTION","31-Oct-2024","81800","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",18880,0,10,5,"BSE SENSEX","","","","",0.05,573.7,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136456","OPTIND","BSESEN","OPTION","31-Oct-2024","80300","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",33490,0,10,5,"BSE SENSEX","","","","",0.05,2006.45,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136469","OPTIND","BSESEN","OPTION","31-Oct-2024","85800","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2333.2,9215.85,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136470","OPTIND","BSESEN","OPTION","31-Oct-2024","79200","CE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",2220,0,10,5,"BSE SENSEX","","","","",0.05,3642.95,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8036903,"SENSEX"
"1136473","OPTIND","BSESEN","OPTION","31-Oct-2024","84300","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",849.75,7712.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
"1136482","OPTIND","BSESEN","OPTION","31-Oct-2024","86000","PE",0,0,0,0,0,"",0,0,0,0,"","","","",0,"","","",0,0,10,5,"BSE SENSEX","","","","",2532.85,9415.8,"","","","0-XXX","","","","","","",0,"","",0,0,0,"","","","","","","","BFO","","","","","","","",8426629,"SENSEX"
